algorithm_id,accuracy_score
5,0.8543394140409066
5,0.869080523309379
5,0.8645660585959093
5,0.8671457527178921
5,0.8648424543946932
5,0.8681592039800995
5,0.8643817947300534
5,0.869080523309379
5,0.8687119955776672
5,0.859222406486088
5,0.8677906762483877
5,0.8694490510410908
5,0.867330016583748
5,0.8584853510226644
5,0.8646581905288373
5,0.8670536207849641
5,0.8653952459922609
5,0.8637368711995578
5,0.8676064123825318
5,0.8668693569191082
5,0.855629261101898
5,0.8658559056569007
5,0.8646581905288373
5,0.8619863644739266
5,0.8568269762299613
5,0.8571033720287452
5,0.8568269762299613
5,0.8597751980836558
5,0.8579325594250967
5,0.8571033720287452
5,0.8600515938824397
5,0.8610650451446471
5,0.8559056569006818
5,0.8541551501750507
5,0.8530495669799152
5,0.8525889073152755
5,0.8609729132117192
5,0.8606043854800074
5,0.8548000737055463
5,0.8564584484982495
5,0.8554449972360421
5,0.861341440943431
5,0.869080523309379
5,0.8676985443154598
5,0.8681592039800995
5,0.8670536207849641
5,0.8664086972544685
5,0.8640132669983416
5,0.8624470241385664
5,0.8649345863276211
5,0.8635526073337019
5,0.8668693569191082
5,0.863276211534918
5,0.8731343283582089
5,0.8707388981020822
5,0.8727658006264971
5,0.875069098949696
5,0.8736871199557766
5,0.8676064123825318
5,0.8702782384374425
5,0.8624470241385664
5,0.8589460106873043
5,0.871107425833794
5,0.8547079417726184
5,0.8675020731594951
5,0.8443891652846877
5,0.8447576930163995
5,0.8446655610834716
5,0.8494564215957251
5,0.8484429703335176
5,0.847705914870094
5,0.8552607333701862
5,0.8552607333701862
5,0.8616178367422148
5,0.8449419568822554
5,0.8617099686751428
5,0.8623548922056384
5,0.8625391560714943
5,0.8631840796019901
5,0.8626312880044223
5,0.8627234199373502
5,0.863368343467846
5,0.8713838216325779
5,0.8648424543946932
5,0.8481665745347338
5,0.8459554081444629
5,0.8531416989128432
5,0.8604201216141515
5,0.8423622627602727
5,0.8458632762115349
5,0.8533259627786991
5,0.8565505804311775
5,0.8564584484982495
5,0.8645660585959093
5,0.8383084577114428
5,0.8470609913395983
5,0.8547079417726184
5,0.830108715680855
5,0.8443891652846877
5,0.8333333333333334
5,0.85553712916897
5,0.8695411829740188
5,0.8724894048277133
5,0.8637368711995578
5,0.8670536207849641
5,0.8681592039800995
5,0.8704625023032984
5,0.8720287451630735
5,0.86723788465082
5,0.8699097107057306
5,0.8721208770960015
5,0.8638290031324857
5,0.8629998157361342
5,0.8662244333886125
5,0.8655795098581168
5,0.8703703703703703
5,0.8738713838216325
5,0.8626312880044223
5,0.8654873779251888
5,0.8723051409618574
5,0.8742399115533444
5,0.8557213930348259
5,0.8640132669983416
5,0.8658435455634387
5,0.8575509075831568
5,0.8674099327374919
5,0.8630793329033447
5,0.864737860499401
5,0.8637243158573666
5,0.8671335114714825
5,0.8663042476734544
5,0.8702662858195891
5,0.854233852391044
5,0.8651064221874136
5,0.8562609416751129
5,0.8640928775453791
5,0.8716483921496361
5,0.8537731502810283
5,0.8580116096931724
5,0.8679627752695107
5,0.8382014189624989
5,0.8712798304616235
5,0.8711876900396204
5,0.8594858564452226
5,0.841057772044596
5,0.8627107712153321
5,0.8669492306274763
5,0.8677784944255045
5,0.8675942135814982
5,0.8707269879296047
5,0.8675020731594951
5,0.8700820049755827
5,0.8644614392333917
5,0.8686998986455358
5,0.8730304984796831
5,0.8680549156915138
5,0.8704505666635953
5,0.8730304984796831
5,0.8700820049755827
5,0.8478761632728278
5,0.8632636137473509
5,0.8703584262415922
5,0.8439141251266931
5,0.8684234773795264
5,0.8127706624896343
5,0.8476918824288215
5,0.8373721551644706
5,0.8304616235142357
5,0.8435455634386806
5,0.8185755090758315
5,0.8482447249608404
5,0.8370957338984613
5,0.8469547590527965
5,0.847323320740809
5,0.8196811941398692
5,0.8475076015848153
5,0.8443891652846877
5,0.8112042753155809
5,0.8156270155717313
5,0.85911729475721
5,0.8461254952547682
5,0.8254860407260666
5,0.8530360269050032
5,0.8349765041923892
5,0.8600515938824397
5,0.856998065051138
5,0.84529623145674
5,0.8566295033631254
5,0.8344236616603704
5,0.846678337786787
5,0.8533124481710126
5,0.8321201511102921
5,0.8450198101907307
5,0.8593937160232193
5,0.8674099327374919
5,0.8689763199115452
5,0.8455726527227495
5,0.8600386989772413
5,0.8662121072514513
5,0.8360821892564267
5,0.8587487330691974
5,0.8581958905371787
5,0.8642771583893855
5,0.8696213028655672
5,0.8425465266261286
5,0.8315828266077022
5,0.8391376451077943
5,0.8489957619310853
5,0.8543394140409066
5,0.8648424543946932
5,0.8371107425833794
5,0.8674221485166759
5,0.8571033720287452
5,0.8640132669983416
5,0.8398747005712179
5,0.8497328173945089
5,0.8616178367422148
5,0.8329648056016216
5,0.8411645476322093
5,0.845771144278607
5,0.8536023585774829
5,0.8538787543762668
5,0.8373871383821633
5,0.8677906762483877
5,0.8600515938824397
5,0.8653031140593329
5,0.8709231619679381
5,0.8549843375714022
5,0.8646581905288373
5,0.8700939745715865
5,0.8455868804127511
5,0.8527731711811314
5,0.8635526073337019
5,0.8410724156992814
5,0.8451262207481113
5,0.8525889073152755
5,0.8365579509858116
5,0.8444812972176157
5,0.8539708863091948
5,0.8543394140409066
5,0.8181315644002212
5,0.8285424728210797
5,0.8392297770407223
5,0.8584723118031881
5,0.8621579286833134
5,0.8578273288491661
5,0.8604072606652539
5,0.8606836819312632
5,0.8613286648852851
5,0.8613286648852851
5,0.8505482355109186
5,0.8616050861512946
5,0.8619736478393071
5,0.8622500691053165
5,0.8633557541693541
5,0.8622500691053165
5,0.8622500691053165
5,0.8631714733253478
5,0.8613286648852851
5,0.8512853588869437
5,0.8526674652169907
5,0.8464019165207777
5,0.8216325778514834
5,0.8288188686198636
5,0.8504698728579325
5,0.8466003316749585
5,0.8266998341625207
5,0.8393219089736502
5,0.8154597383453105
5,0.8270683618942325
5,0.841809471162705
5,0.8128800442233278
5,0.8313064308089184
5,0.8453104846139672
5,0.8157361341440943
5,0.845941214410762
5,0.845941214410762
5,0.8470468994747996
5,0.846678337786787
5,0.8630793329033447
5,0.8442049014188318
5,0.8475997420068184
5,0.871556251727633
5,0.8305537639362388
5,0.845941214410762
6,0.8517199017199018
